2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,JEGGIN,9X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,10X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,12X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,14X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,14X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,16X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,27X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,34X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,34X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,36X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,6X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,6X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,8X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SKINY,9X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,STRAIGHT,29X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,STRAIGHT,34X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,L,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,CAMISETA_MANGA_CORTA,XS,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BLUSAS,MANGA_LARGA_M_B,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BUSOS,BUSO_M,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,BUSOS,BUSO_M,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,26X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,26X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,28X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,30X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,32X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,32X29,3
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,34X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,34X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,34X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY COLOR,36X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY NEGRO ENCERADO,27X29,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SKINY NEGRO ENCERADO,29X29,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,REGULAR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,REGULAR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,REGULAR,38X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,30X32,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,32X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM NEGRO MATE,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,JEANS,SLIM VERDOSO,38X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMIBUSOS,CAMIBUSO,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMIBUSOS,CAMIBUSO,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMIBUSOS,CAMIBUSO,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,T-SHIRT,M,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISETAS,T-SHIRT,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_CORTA_H_B,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,CAMISAS,MANGA_LARGA_H,M,2
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,POLOS,POLO,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,POLOS,POLO,S,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,POLOS,POLO,XL,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,POLOS,POLO_B,L,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,31X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,PUERTA DEL NTE,PANTALON COLOR,SLIM COLOR,38X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,12X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,12X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,7X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,9X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,JEGGIN,9X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,14X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,16X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,26X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,26X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,26X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,30X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,32X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,34X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,6X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SKINY,8X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,CAMISETA_MANGA_CORTA,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,CAMISETA_MANGA_CORTA,XL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,CAMISETA_MANGA_CORTA,XL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,CAMISETA_MANGA_CORTA,XL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_CORTA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_CORTA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_CORTA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_CORTA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_CORTA_M,XL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_LARGA_M,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_LARGA_M,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_LARGA_M,S,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_LARGA_M,XS,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,BLUSAS,MANGA_LARGA_M_B,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SKINY COLOR,28X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SKINY COLOR,28X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SKINY COLOR,30X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SKINY COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SKINY COLOR,32X29,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,31X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,32X32,3
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,33X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,34X32,2
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,34X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM,36X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM NEGRO MATE,33X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM NEGRO MATE,34X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,JEANS,SLIM NEGRO MATE,38X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMIBUSOS,CAMIBUSO,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMIBUSOS,CAMIBUSO,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMIBUSOS,CAMIBUSO,S,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,T-SHIRT,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,T-SHIRT,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,T-SHIRT,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,T-SHIRT,S,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,T-SHIRT,XL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISETAS,T-SHIRT,XL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_CORTA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_CORTA_H,S,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_CORTA_H,XXL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_CORTA_H_B,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_CORTA_H_B,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_CORTA_H_B,XL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,S,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H,XL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,CAMISAS,MANGA_LARGA_H_B,XXL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,POLOS,POLO,L,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,POLOS,POLO,L,2
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,POLOS,POLO,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,POLOS,POLO,S,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,POLOS,POLO,XXL,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,POLOS,POLO_B,L,2
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,POLOS,POLO_B,M,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,30X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,32X32,2
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,32X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,33X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,34X32,1
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,34X32,2
2020-01-02 00:00:00.000,LÃNEA,RIONEGRO,PANTALON COLOR,SLIM COLOR,36X32,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,BOTA CAMPANA,14X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,BOTA CAMPANA,14X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,BOTA CAMPANA,14X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,10X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,12X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,14X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,16X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,16X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,27X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,6X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,JEGGIN,8X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,10X29,2
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,10X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,12X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,14X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,14X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,16X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,26X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,32X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,34X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,6X29,1
2020-01-02 00:00:00.000,LÃNEA,VIVA ENVIGADO,JEANS,SKINY,6X29,1
